_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e453aa38843775c16464,Yau Ma Tei,2020,10,6,,,25.9,78,2.7,0,Green
6631e453aa38843775c16465,Yau Ma Tei,2020,10,7,,,24.9,70,0,0,Green
6631e453aa38843775c16469,Yau Ma Tei,2020,10,11,,,27,73,0,0,Green
6631e453aa38843775c1646a,Yau Ma Tei,2020,10,12,,,28,72,0.6,0,Green
6631e453aa38843775c1646d,Yau Ma Tei,2020,10,15,,,26.5,73,0,0,Green
6631e453aa38843775c1646f,Yau Ma Tei,2020,10,17,,,25.6,72,0.2,0,Green
6631e453aa38843775c16471,Yau Ma Tei,2020,10,19,,,24.6,70,0,0,Green
6631e453aa38843775c16472,Yau Ma Tei,2020,10,20,,,25,68,0,0,Green
6631e453aa38843775c16473,Yau Ma Tei,2020,10,21,,,24.5,63,0,0,Green
6631e453aa38843775c16475,Yau Ma Tei,2020,10,23,,,23.5,51,0,0,Green
6631e453aa38843775c16476,Yau Ma Tei,2020,10,24,,,23.8,55,Trace,0,Green
6631e453aa38843775c16484,Yau Ma Tei,2020,11,7,,,26.8,56,0,0,Green
6631e453aa38843775c16491,Yau Ma Tei,2020,11,20,,,25.9,84,0,0,Green
6631e453aa38843775c16493,Yau Ma Tei,2020,11,22,,,24.8,83,1.1,0,Green
6631e453aa38843775c16494,Yau Ma Tei,2020,11,23,,,23,84,Trace,0,Green
6631e453aa38843775c1649a,Yau Ma Tei,2020,11,29,,,20,64,0,0,Green
6631e453aa38843775c1649c,Yau Ma Tei,2020,12,1,,,19.7,66,0,140,Red
6631e453aa38843775c16420,Yau Ma Tei,2020,7,30,,,30.2,75,13.3,0,Green
6631e453aa38843775c16425,Yau Ma Tei,2020,8,4,,,27.5,87,4.7,0,Green
6631e453aa38843775c16430,Yau Ma Tei,2020,8,15,,,29.8,76,0,335,Amber
6631e453aa38843775c16435,Yau Ma Tei,2020,8,20,,,29,83,Trace,0,Green
6631e453aa38843775c16438,Yau Ma Tei,2020,8,23,,,29.8,77,0,0,Green
6631e453aa38843775c1643a,Yau Ma Tei,2020,8,25,,,30.6,77,1.1,0,Green
6631e453aa38843775c1643b,Yau Ma Tei,2020,8,26,,,29.7,81,12.3,110,Amber
6631e453aa38843775c1643f,Yau Ma Tei,2020,8,30,,,29.6,80,0.6,0,Green
6631e453aa38843775c16440,Yau Ma Tei,2020,8,31,,,29.8,76,0.2,0,Green
6631e453aa38843775c16441,Yau Ma Tei,2020,9,1,,,30.3,76,1.1,305,Amber
6631e453aa38843775c16449,Yau Ma Tei,2020,9,9,,,27.9,86,0.2,0,Green
6631e453aa38843775c1644b,Yau Ma Tei,2020,9,11,,,28.9,81,2.7,0,Green
6631e453aa38843775c1644c,Yau Ma Tei,2020,9,12,,,28.2,85,27.9,0,Green
6631e453aa38843775c1644e,Yau Ma Tei,2020,9,14,,,28.1,85,38.2,0,Green
6631e453aa38843775c1645e,Yau Ma Tei,2020,9,30,,,27.4,88,104.1,0,Green
6631e453aa38843775c16466,Yau Ma Tei,2020,10,8,,,25.2,67,0,430,Red
6631e453aa38843775c16468,Yau Ma Tei,2020,10,10,,,26.1,69,Trace,0,Green
6631e453aa38843775c1646b,Yau Ma Tei,2020,10,13,,,24.9,86,26,0,Green
6631e453aa38843775c1647d,Yau Ma Tei,2020,10,31,,,23.4,71,0,0,Green
6631e453aa38843775c1647f,Yau Ma Tei,2020,11,2,,,25.3,64,0,0,Green
6631e453aa38843775c16489,Yau Ma Tei,2020,11,12,,,22.2,66,0,0,Green
6631e453aa38843775c1648d,Yau Ma Tei,2020,11,16,,,24,75,0,0,Green
6631e453aa38843775c1648e,Yau Ma Tei,2020,11,17,,,24.2,78,Trace,90,Amber
6631e453aa38843775c16496,Yau Ma Tei,2020,11,25,,,23.5,77,0,0,Green
6631e453aa38843775c16497,Yau Ma Tei,2020,11,26,,,24,77,0,255,Black
6631e453aa38843775c16498,Yau Ma Tei,2020,11,27,,,22.8,70,0,0,Green
6631e453aa38843775c16499,Yau Ma Tei,2020,11,28,,,20.4,68,0,0,Green
6631e453aa38843775c1649b,Yau Ma Tei,2020,11,30,,,19.2,65,0.1,0,Green
6631e453aa38843775c1642a,Yau Ma Tei,2020,8,9,,,29.9,76,0,0,Green
6631e453aa38843775c1642b,Yau Ma Tei,2020,8,10,,,30,76,0,125,Red
6631e453aa38843775c1642e,Yau Ma Tei,2020,8,13,,,28.1,86,16.5,0,Green
6631e453aa38843775c16431,Yau Ma Tei,2020,8,16,,,30.1,76,Trace,0,Green
6631e453aa38843775c16432,Yau Ma Tei,2020,8,17,,,28.2,84,16.6,0,Green
6631e453aa38843775c16439,Yau Ma Tei,2020,8,24,,,30.2,76,0,0,Green
6631e453aa38843775c1643d,Yau Ma Tei,2020,8,28,,,28.9,82,22.6,0,Green
6631e453aa38843775c16442,Yau Ma Tei,2020,9,2,,,30,77,0.4,0,Green
6631e453aa38843775c16447,Yau Ma Tei,2020,9,7,,,29.4,82,4.7,0,Green
6631e453aa38843775c1644a,Yau Ma Tei,2020,9,10,,,28.5,83,8.2,0,Green
6631e453aa38843775c16450,Yau Ma Tei,2020,9,16,,,29.5,85,4.4,0,Green
6631e453aa38843775c1645b,Yau Ma Tei,2020,9,27,,,27.7,81,1.3,0,Green
6631e453aa38843775c1645d,Yau Ma Tei,2020,9,29,,,26.9,89,21.9,0,Green
6631e453aa38843775c16461,Yau Ma Tei,2020,10,3,,,28.3,75,0,0,Green
6631e453aa38843775c16463,Yau Ma Tei,2020,10,5,,,28,79,106.1,0,Green
6631e453aa38843775c16467,Yau Ma Tei,2020,10,9,,,26,64,Trace,0,Green
6631e453aa38843775c1646c,Yau Ma Tei,2020,10,14,,,25.5,80,1.2,0,Green
6631e453aa38843775c1646e,Yau Ma Tei,2020,10,16,,,27,71,Trace,0,Green
6631e453aa38843775c16474,Yau Ma Tei,2020,10,22,,,24.7,60,0,0,Green
6631e453aa38843775c1647c,Yau Ma Tei,2020,10,30,,,24.4,78,Trace,0,Green
6631e453aa38843775c1647e,Yau Ma Tei,2020,11,1,,,24,72,0,0,Green
6631e453aa38843775c16480,Yau Ma Tei,2020,11,3,,,23.6,69,0.1,0,Green
6631e453aa38843775c16481,Yau Ma Tei,2020,11,4,,,23,69,0.4,0,Green
6631e453aa38843775c16485,Yau Ma Tei,2020,11,8,,,25.7,59,0,0,Green
6631e453aa38843775c16486,Yau Ma Tei,2020,11,9,,,23.7,60,Trace,0,Green
6631e453aa38843775c16487,Yau Ma Tei,2020,11,10,,,22.9,61,0,0,Green
6631e453aa38843775c16488,Yau Ma Tei,2020,11,11,,,22.5,68,0,0,Green
6631e453aa38843775c1648a,Yau Ma Tei,2020,11,13,,,22.9,62,0.4,0,Green
6631e453aa38843775c16492,Yau Ma Tei,2020,11,21,,,23.5,88,2,0,Green
6631e453aa38843775c1649e,Yau Ma Tei,2020,12,3,,,17.4,64,0,0,Green
6631e453aa38843775c16421,Yau Ma Tei,2020,7,31,,,27.9,84,36.6,0,Green
6631e453aa38843775c16423,Yau Ma Tei,2020,8,2,,,27.5,89,25.6,0,Green
6631e453aa38843775c16424,Yau Ma Tei,2020,8,3,,,26.5,93,46.9,0,Green
6631e453aa38843775c16426,Yau Ma Tei,2020,8,5,,,27.8,88,53.3,0,Green
6631e453aa38843775c16428,Yau Ma Tei,2020,8,7,,,30.1,80,0.2,0,Green
6631e453aa38843775c1642f,Yau Ma Tei,2020,8,14,,,29.3,80,9.3,0,Green
6631e453aa38843775c16433,Yau Ma Tei,2020,8,18,,,27.3,85,52.7,0,Green
6631e453aa38843775c16436,Yau Ma Tei,2020,8,21,,,29.8,77,0,0,Green
6631e453aa38843775c16437,Yau Ma Tei,2020,8,22,,,29.7,77,0,0,Green
6631e453aa38843775c16448,Yau Ma Tei,2020,9,8,,,27.1,91,68.9,0,Green
6631e453aa38843775c16455,Yau Ma Tei,2020,9,21,,,27.4,91,176.8,0,Green
6631e453aa38843775c16456,Yau Ma Tei,2020,9,22,,,28.6,82,0.5,0,Green
6631e453aa38843775c16458,Yau Ma Tei,2020,9,24,,,28.5,80,0.6,0,Green
6631e453aa38843775c16459,Yau Ma Tei,2020,9,25,,,28.3,76,0,0,Green
6631e453aa38843775c1645a,Yau Ma Tei,2020,9,26,,,28,76,Trace,0,Green
6631e453aa38843775c1645f,Yau Ma Tei,2020,10,1,,,26.7,77,0.1,0,Green
6631e453aa38843775c16462,Yau Ma Tei,2020,10,4,,,28.4,78,0,0,Green
6631e453aa38843775c16470,Yau Ma Tei,2020,10,18,,,24.9,73,0.7,0,Green
6631e453aa38843775c16477,Yau Ma Tei,2020,10,25,,,24.2,69,0,0,Green
6631e453aa38843775c16478,Yau Ma Tei,2020,10,26,,,24.6,76,0,0,Green
6631e453aa38843775c16479,Yau Ma Tei,2020,10,27,,,25.1,73,0,0,Green
6631e453aa38843775c1647a,Yau Ma Tei,2020,10,28,,,24.4,78,4.7,0,Green
6631e453aa38843775c1647b,Yau Ma Tei,2020,10,29,,,24.7,74,0.1,0,Green
6631e453aa38843775c16482,Yau Ma Tei,2020,11,5,,,22.9,69,0,0,Green
6631e453aa38843775c16483,Yau Ma Tei,2020,11,6,,,24.7,68,0,0,Green
6631e453aa38843775c1648b,Yau Ma Tei,2020,11,14,,,23.3,65,0,0,Green
6631e453aa38843775c1648c,Yau Ma Tei,2020,11,15,,,23,77,Trace,0,Green
6631e453aa38843775c1648f,Yau Ma Tei,2020,11,18,,,24.9,81,1,0,Green
6631e453aa38843775c16490,Yau Ma Tei,2020,11,19,,,25.3,86,Trace,0,Green
6631e453aa38843775c16495,Yau Ma Tei,2020,11,24,,,23.3,79,0,0,Green
6631e453aa38843775c1649d,Yau Ma Tei,2020,12,2,,,19.9,65,0,0,Green
6631e453aa38843775c1649f,Yau Ma Tei,2020,12,4,,,15.9,63,0,0,Green
6631e453aa38843775c164a1,Yau Ma Tei,2020,12,6,,,18.2,69,0,0,Green
6631e453aa38843775c164a3,Yau Ma Tei,2020,12,8,,,19.9,64,0,0,Green
6631e453aa38843775c164a4,Yau Ma Tei,2020,12,9,,,19.8,71,Trace,0,Green
6631e453aa38843775c164a5,Yau Ma Tei,2020,12,10,,,20.9,78,0.3,0,Green
6631e453aa38843775c164a7,Yau Ma Tei,2020,12,12,,,20.9,84,Trace,0,Green
6631e453aa38843775c164b5,Yau Ma Tei,2020,12,26,,,18.7,79,0,0,Green
6631e453aa38843775c164b8,Yau Ma Tei,2020,12,29,,,21,75,0,0,Green
6631e453aa38843775c164bb,Yau Ma Tei,2021,1,1,,,11.8,40,0,0,Green
6631e453aa38843775c164bc,Yau Ma Tei,2021,1,2,,,14,52,0,0,Green
6631e453aa38843775c164be,Yau Ma Tei,2021,1,4,,,18.3,66,0,0,Green
6631e453aa38843775c164c0,Yau Ma Tei,2021,1,6,,,17.1,72,0,0,Green
6631e453aa38843775c164c2,Yau Ma Tei,2021,1,8,,,9.1,52,0,0,Green
6631e453aa38843775c164c3,Yau Ma Tei,2021,1,9,,,10.7,38,0,0,Green
6631e453aa38843775c164c6,Yau Ma Tei,2021,1,12,,,11.9,33,0,0,Green
6631e453aa38843775c164cb,Yau Ma Tei,2021,1,17,,,16.6,58,0,0,Green
6631e453aa38843775c164cc,Yau Ma Tei,2021,1,18,,,14.2,53,0,0,Green
6631e453aa38843775c164ce,Yau Ma Tei,2021,1,20,,,18.2,69,0,0,Green
6631e453aa38843775c164d2,Yau Ma Tei,2021,1,24,,,18.4,83,Trace,0,Green
6631e453aa38843775c164d5,Yau Ma Tei,2021,1,27,,,18.9,77,0,0,Green
6631e453aa38843775c164d7,Yau Ma Tei,2021,1,29,,,16.6,60,0,0,Green
6631e453aa38843775c164d8,Yau Ma Tei,2021,1,30,,,16.7,68,0,0,Green
6631e453aa38843775c164dc,Yau Ma Tei,2021,2,3,,,18.4,69,0,0,Green
6631e453aa38843775c164e0,Yau Ma Tei,2021,2,7,,,20.3,74,0,0,Green
6631e453aa38843775c164e3,Yau Ma Tei,2021,2,10,,,16.5,89,32.2,0,Green
6631e453aa38843775c164e4,Yau Ma Tei,2021,2,11,,,17.4,78,0,0,Green
6631e453aa38843775c164ed,Yau Ma Tei,2021,2,20,,,19.6,73,0,0,Green
6631e453aa38843775c164ee,Yau Ma Tei,2021,2,21,,,20.4,74,0,0,Green
6631e453aa38843775c164f1,Yau Ma Tei,2021,2,24,,,20.3,79,Trace,0,Green
6631e453aa38843775c164fa,Yau Ma Tei,2021,3,5,,,20.1,91,Trace,0,Green
6631e453aa38843775c164fc,Yau Ma Tei,2021,3,7,,,19.9,90,0.2,0,Green
6631e453aa38843775c164fe,Yau Ma Tei,2021,3,9,,,20.1,79,0,0,Green
6631e453aa38843775c164ff,Yau Ma Tei,2021,3,10,,,19.8,79,Trace,0,Green
6631e453aa38843775c16505,Yau Ma Tei,2021,3,16,,,24,78,0,0,Green
6631e453aa38843775c1650a,Yau Ma Tei,2021,3,21,,,21.2,73,0,0,Green
6631e453aa38843775c1650d,Yau Ma Tei,2021,3,24,,,20.7,68,0,0,Green
6631e453aa38843775c16512,Yau Ma Tei,2021,3,29,,,25.6,82,0,0,Green
6631e453aa38843775c1651a,Yau Ma Tei,2021,4,6,,,23.9,77,0,0,Green
6631e453aa38843775c1651b,Yau Ma Tei,2021,4,7,,,23.1,76,0,0,Green
6631e453aa38843775c1651f,Yau Ma Tei,2021,4,11,,,23.1,73,0,0,Green
6631e453aa38843775c164a6,Yau Ma Tei,2020,12,11,,,21.6,82,Trace,0,Green
6631e453aa38843775c164a9,Yau Ma Tei,2020,12,14,,,19.5,80,Trace,0,Green
6631e453aa38843775c164aa,Yau Ma Tei,2020,12,15,,,15.4,72,Trace,0,Green
6631e453aa38843775c164ab,Yau Ma Tei,2020,12,16,,,14.8,71,0,0,Green
6631e453aa38843775c164ac,Yau Ma Tei,2020,12,17,,,14.9,71,0,0,Green
6631e453aa38843775c164b4,Yau Ma Tei,2020,12,25,,,18.9,77,0,0,Green
6631e453aa38843775c164bf,Yau Ma Tei,2021,1,5,,,18.8,65,0,0,Green
6631e453aa38843775c164c5,Yau Ma Tei,2021,1,11,,,10.6,44,0,0,Green
6631e453aa38843775c164cf,Yau Ma Tei,2021,1,21,,,20.1,73,0,0,Green
6631e453aa38843775c164d0,Yau Ma Tei,2021,1,22,,,20.3,80,0,0,Green
6631e453aa38843775c164d1,Yau Ma Tei,2021,1,23,,,20.2,78,0,0,Green
6631e453aa38843775c164d9,Yau Ma Tei,2021,1,31,,,18.4,67,0,0,Green
6631e453aa38843775c164df,Yau Ma Tei,2021,2,6,,,20.7,73,0,0,Green
6631e453aa38843775c164e6,Yau Ma Tei,2021,2,13,,,19.2,76,0,0,Green
6631e453aa38843775c164ea,Yau Ma Tei,2021,2,17,,,20.4,70,0,0,Green
6631e453aa38843775c164ef,Yau Ma Tei,2021,2,22,,,21.4,78,0,0,Green
6631e453aa38843775c164f4,Yau Ma Tei,2021,2,27,,,18.8,89,13.4,0,Green
6631e453aa38843775c164fb,Yau Ma Tei,2021,3,6,,,20.5,93,1.5,0,Green
6631e453aa38843775c16503,Yau Ma Tei,2021,3,14,,,21.3,80,0,0,Green
6631e453aa38843775c16504,Yau Ma Tei,2021,3,15,,,22.4,76,0,0,Green
6631e453aa38843775c1650e,Yau Ma Tei,2021,3,25,,,22.1,70,0,0,Green
6631e453aa38843775c1650f,Yau Ma Tei,2021,3,26,,,21.6,75,0,0,Green
6631e453aa38843775c16514,Yau Ma Tei,2021,3,31,,,26.5,79,0,0,Green
6631e453aa38843775c16516,Yau Ma Tei,2021,4,2,,,26.9,79,0,0,Green
6631e453aa38843775c16517,Yau Ma Tei,2021,4,3,,,26.9,74,0,0,Green
6631e453aa38843775c1651d,Yau Ma Tei,2021,4,9,,,21,82,7.5,0,Green
6631e453aa38843775c1651e,Yau Ma Tei,2021,4,10,,,22.4,65,0,0,Green
6631e453aa38843775c164a0,Yau Ma Tei,2020,12,5,,,16.8,63,0,0,Green
6631e453aa38843775c164ae,Yau Ma Tei,2020,12,19,,,15,63,0,0,Green
6631e453aa38843775c164af,Yau Ma Tei,2020,12,20,,,14.9,59,0,0,Green
6631e453aa38843775c164b0,Yau Ma Tei,2020,12,21,,,16.5,58,0,0,Green
6631e453aa38843775c164b1,Yau Ma Tei,2020,12,22,,,17.4,66,0,0,Green
6631e453aa38843775c164b2,Yau Ma Tei,2020,12,23,,,18.4,83,1.2,0,Green
6631e453aa38843775c164b3,Yau Ma Tei,2020,12,24,,,20,76,0,0,Green
6631e453aa38843775c164b6,Yau Ma Tei,2020,12,27,,,20.4,71,0,0,Green
6631e453aa38843775c164bd,Yau Ma Tei,2021,1,3,,,16.7,65,0,0,Green
6631e453aa38843775c164c1,Yau Ma Tei,2021,1,7,,,15.3,67,0,0,Green
6631e453aa38843775c164c7,Yau Ma Tei,2021,1,13,,,13.4,48,0,0,Green
6631e453aa38843775c164c8,Yau Ma Tei,2021,1,14,,,15.2,55,0,0,Green
6631e453aa38843775c164c9,Yau Ma Tei,2021,1,15,,,17.3,59,0,0,Green
6631e453aa38843775c164da,Yau Ma Tei,2021,2,1,,,20.3,76,0,0,Green
6631e453aa38843775c164e2,Yau Ma Tei,2021,2,9,,,18.5,76,Trace,0,Green
6631e453aa38843775c164e5,Yau Ma Tei,2021,2,12,,,18.4,69,0,0,Green
6631e453aa38843775c164e7,Yau Ma Tei,2021,2,14,,,19.9,75,0,0,Green
6631e453aa38843775c164e9,Yau Ma Tei,2021,2,16,,,20.3,71,0,0,Green
6631e453aa38843775c164eb,Yau Ma Tei,2021,2,18,,,18.5,65,0,0,Green
6631e453aa38843775c164f2,Yau Ma Tei,2021,2,25,,,20.2,85,1.8,0,Green
6631e453aa38843775c164f3,Yau Ma Tei,2021,2,26,,,22.3,86,14.7,0,Green
6631e453aa38843775c164f9,Yau Ma Tei,2021,3,4,,,18.9,87,1,0,Green
6631e453aa38843775c16501,Yau Ma Tei,2021,3,12,,,23.2,77,0,0,Green
6631e453aa38843775c16502,Yau Ma Tei,2021,3,13,,,22,76,Trace,0,Green
6631e453aa38843775c16506,Yau Ma Tei,2021,3,17,,,24.7,80,Trace,0,Green
6631e453aa38843775c16509,Yau Ma Tei,2021,3,20,,,25,81,0,0,Green
6631e453aa38843775c1650b,Yau Ma Tei,2021,3,22,,,17.8,61,Trace,0,Green
6631e453aa38843775c16513,Yau Ma Tei,2021,3,30,,,26.6,78,0,0,Green
6631e453aa38843775c16515,Yau Ma Tei,2021,4,1,,,26.7,79,Trace,0,Green
6631e453aa38843775c16519,Yau Ma Tei,2021,4,5,,,22.4,84,0.7,0,Green
6631e453aa38843775c1651c,Yau Ma Tei,2021,4,8,,,23.2,74,0,0,Green
6631e453aa38843775c164a2,Yau Ma Tei,2020,12,7,,,20.7,63,0,0,Green
6631e453aa38843775c164a8,Yau Ma Tei,2020,12,13,,,20.9,78,0,0,Green
6631e453aa38843775c164ad,Yau Ma Tei,2020,12,18,,,16.4,68,0,0,Green
6631e453aa38843775c164b7,Yau Ma Tei,2020,12,28,,,20.6,69,0,0,Green
6631e453aa38843775c164b9,Yau Ma Tei,2020,12,30,,,15.1,50,0,0,Green
6631e453aa38843775c164ba,Yau Ma Tei,2020,12,31,,,10.9,37,0,0,Green
6631e453aa38843775c164c4,Yau Ma Tei,2021,1,10,,,12.8,40,0,0,Green
6631e453aa38843775c164ca,Yau Ma Tei,2021,1,16,,,17.6,68,0,0,Green
6631e453aa38843775c164cd,Yau Ma Tei,2021,1,19,,,15.4,64,0,0,Green
6631e453aa38843775c164d3,Yau Ma Tei,2021,1,25,,,19.2,74,0,0,Green
6631e453aa38843775c164d4,Yau Ma Tei,2021,1,26,,,19.6,78,0,0,Green
6631e453aa38843775c164d6,Yau Ma Tei,2021,1,28,,,19.1,70,0,0,Green
6631e453aa38843775c164db,Yau Ma Tei,2021,2,2,,,20.9,76,0,0,Green
6631e453aa38843775c164dd,Yau Ma Tei,2021,2,4,,,19.4,68,0,0,Green
6631e453aa38843775c164de,Yau Ma Tei,2021,2,5,,,19.9,72,0,0,Green
6631e453aa38843775c164e1,Yau Ma Tei,2021,2,8,,,19.9,79,0,0,Green
6631e453aa38843775c164e8,Yau Ma Tei,2021,2,15,,,21.1,70,0,0,Green
6631e453aa38843775c164ec,Yau Ma Tei,2021,2,19,,,18.5,66,0,0,Green
6631e453aa38843775c164f0,Yau Ma Tei,2021,2,23,,,21.7,74,0,0,Green
6631e453aa38843775c164f5,Yau Ma Tei,2021,2,28,,,19.9,83,Trace,0,Green
6631e453aa38843775c164f6,Yau Ma Tei,2021,3,1,,,21.9,81,Trace,0,Green
6631e453aa38843775c164f7,Yau Ma Tei,2021,3,2,,,21.4,75,Trace,0,Green
6631e453aa38843775c164f8,Yau Ma Tei,2021,3,3,,,18.4,81,0.3,0,Green
6631e453aa38843775c164fd,Yau Ma Tei,2021,3,8,,,19.7,83,0.3,0,Green
6631e453aa38843775c16500,Yau Ma Tei,2021,3,11,,,21,79,0,0,Green
6631e453aa38843775c16507,Yau Ma Tei,2021,3,18,,,23.4,87,0.2,0,Green
6631e453aa38843775c16508,Yau Ma Tei,2021,3,19,,,24.2,82,Trace,0,Green
6631e453aa38843775c1650c,Yau Ma Tei,2021,3,23,,,18.9,61,0,0,Green
6631e453aa38843775c16510,Yau Ma Tei,2021,3,27,,,24.1,80,0,0,Green
6631e453aa38843775c16511,Yau Ma Tei,2021,3,28,,,24.8,80,0,0,Green
6631e453aa38843775c16518,Yau Ma Tei,2021,4,4,,,24.7,86,0.8,0,Green
6631e453aa38843775c16522,Yau Ma Tei,2021,4,14,,,24.6,84,Trace,0,Green
6631e453aa38843775c16523,Yau Ma Tei,2021,4,15,,,22.2,91,8.3,0,Green
6631e453aa38843775c16529,Yau Ma Tei,2021,4,21,,,24.5,74,0,0,Green
6631e453aa38843775c1652c,Yau Ma Tei,2021,4,24,,,25.4,82,Trace,0,Green
6631e453aa38843775c16530,Yau Ma Tei,2021,4,28,,,24.4,88,4.2,0,Green
6631e453aa38843775c16537,Yau Ma Tei,2021,5,5,,,26.6,79,0.5,0,Green
6631e453aa38843775c16538,Yau Ma Tei,2021,5,6,,,25.2,79,Trace,0,Green
6631e453aa38843775c16539,Yau Ma Tei,2021,5,7,,,26.6,77,0,0,Green
6631e453aa38843775c1653a,Yau Ma Tei,2021,5,8,,,27.7,79,0,0,Green
6631e453aa38843775c1653c,Yau Ma Tei,2021,5,10,,,28.4,76,0,0,Green
6631e453aa38843775c1653e,Yau Ma Tei,2021,5,12,,,29.6,78,Trace,0,Green
6631e453aa38843775c1653f,Yau Ma Tei,2021,5,13,,,29.5,79,3.9,0,Green
6631e453aa38843775c16542,Yau Ma Tei,2021,5,16,,,30.2,74,Trace,0,Green
6631e453aa38843775c1654c,Yau Ma Tei,2021,5,26,,,30.1,77,4,0,Green
6631e453aa38843775c1654d,Yau Ma Tei,2021,5,27,,,30.3,76,1,0,Green
6631e453aa38843775c16551,Yau Ma Tei,2021,5,31,,,29.6,84,8.7,0,Green
6631e453aa38843775c16552,Yau Ma Tei,2021,6,1,,,26.5,91,45.8,0,Green
6631e453aa38843775c16558,Yau Ma Tei,2021,6,7,,,28.7,78,Trace,0,Green
6631e453aa38843775c1655b,Yau Ma Tei,2021,6,10,,,28.8,83,29.4,0,Green
6631e453aa38843775c1655c,Yau Ma Tei,2021,6,11,,,29.1,82,31.2,0,Green
6631e453aa38843775c16527,Yau Ma Tei,2021,4,19,,,22.5,67,0,0,Green
6631e453aa38843775c16520,Yau Ma Tei,2021,4,12,,,24.6,80,0,0,Green
6631e453aa38843775c16524,Yau Ma Tei,2021,4,16,,,22.8,88,1.5,150,Amber
6631e453aa38843775c16526,Yau Ma Tei,2021,4,18,,,23.2,67,Trace,0,Green
6631e453aa38843775c16528,Yau Ma Tei,2021,4,20,,,23.4,73,0,0,Green
6631e453aa38843775c1652a,Yau Ma Tei,2021,4,22,,,25.2,74,0,0,Green
6631e453aa38843775c1652f,Yau Ma Tei,2021,4,27,,,23.2,90,5.7,0,Green
6631e453aa38843775c16535,Yau Ma Tei,2021,5,3,,,24.3,89,8.8,0,Green
6631e453aa38843775c16536,Yau Ma Tei,2021,5,4,,,26.6,84,12.5,0,Green
6631e453aa38843775c1653d,Yau Ma Tei,2021,5,11,,,29.2,77,Trace,0,Green
6631e453aa38843775c16544,Yau Ma Tei,2021,5,18,,,30.2,76,1.3,0,Green
6631e453aa38843775c16545,Yau Ma Tei,2021,5,19,,,30.3,75,0,0,Green
6631e453aa38843775c16546,Yau Ma Tei,2021,5,20,,,30.5,75,0,0,Green
6631e453aa38843775c16547,Yau Ma Tei,2021,5,21,,,30.7,75,Trace,0,Green
6631e453aa38843775c16549,Yau Ma Tei,2021,5,23,,,31.4,74,Trace,0,Green
6631e453aa38843775c1654a,Yau Ma Tei,2021,5,24,,,29.8,81,15.7,0,Green
6631e453aa38843775c1654b,Yau Ma Tei,2021,5,25,,,28.8,83,4.8,0,Green
6631e453aa38843775c16555,Yau Ma Tei,2021,6,4,,,28.4,84,7.5,0,Green
6631e453aa38843775c16556,Yau Ma Tei,2021,6,5,,,27.3,73,Trace,0,Green
6631e453aa38843775c16557,Yau Ma Tei,2021,6,6,,,28.2,74,Trace,0,Green
6631e453aa38843775c1655f,Yau Ma Tei,2021,6,14,,,29.3,81,0.3,0,Green
6631e453aa38843775c16521,Yau Ma Tei,2021,4,13,,,25.9,77,0,0,Green
6631e453aa38843775c16525,Yau Ma Tei,2021,4,17,,,22.8,88,2.5,0,Green
6631e453aa38843775c1652e,Yau Ma Tei,2021,4,26,,,23.4,80,0.3,0,Green
6631e453aa38843775c16531,Yau Ma Tei,2021,4,29,,,24.1,74,0.1,0,Green
6631e453aa38843775c16541,Yau Ma Tei,2021,5,15,,,29.9,74,0,0,Green
6631e453aa38843775c1654e,Yau Ma Tei,2021,5,28,,,30.6,77,0,0,Green
6631e453aa38843775c1654f,Yau Ma Tei,2021,5,29,,,30.2,79,0,0,Green
6631e453aa38843775c16554,Yau Ma Tei,2021,6,3,,,30.3,77,0,0,Green
6631e453aa38843775c1655a,Yau Ma Tei,2021,6,9,,,27.9,87,48.6,0,Green
6631e453aa38843775c1652b,Yau Ma Tei,2021,4,23,,,27.3,75,0,425,Red
6631e453aa38843775c1652d,Yau Ma Tei,2021,4,25,,,24.7,85,0.9,0,Green
6631e453aa38843775c16532,Yau Ma Tei,2021,4,30,,,25.6,77,0,0,Green
6631e453aa38843775c16533,Yau Ma Tei,2021,5,1,,,26.3,76,0,0,Green
6631e453aa38843775c16534,Yau Ma Tei,2021,5,2,,,26.5,82,1.2,0,Green
6631e453aa38843775c1653b,Yau Ma Tei,2021,5,9,,,28.3,79,0,0,Green
6631e453aa38843775c16540,Yau Ma Tei,2021,5,14,,,30,77,0,0,Green
6631e453aa38843775c16543,Yau Ma Tei,2021,5,17,,,30.4,75,0,0,Green
6631e453aa38843775c16548,Yau Ma Tei,2021,5,22,,,30.5,77,2.6,0,Green
6631e453aa38843775c16550,Yau Ma Tei,2021,5,30,,,30.3,81,Trace,0,Green
6631e453aa38843775c16553,Yau Ma Tei,2021,6,2,,,28.3,85,2.4,220,Amber
6631e453aa38843775c16559,Yau Ma Tei,2021,6,8,,,29.3,79,0.9,0,Green
6631e453aa38843775c1655d,Yau Ma Tei,2021,6,12,,,27.7,89,30.3,0,Green
6631e453aa38843775c1655e,Yau Ma Tei,2021,6,13,,,28.9,85,2.8,0,Green
6631e453aa38843775c16565,Yau Ma Tei,2021,6,20,,,30.7,78,0,0,Green
6631e453aa38843775c16567,Yau Ma Tei,2021,6,22,,,27,87,75.3,0,Green
